timestamp,open,high,low,close,volume
2021-07-19 22:00:00,1828.77,1830.36,1828.16,1830.35,7951
2021-07-19 23:00:00,1830.35,1830.43,1829.77,1830.37,6084
2021-07-20 00:00:00,1830.37,1832.81,1827.37,1828.59,8078
2021-07-20 01:00:00,1828.59,1829.67,1824.80,1826.84,8042
2021-07-20 02:00:00,1826.84,1827.80,1826.67,1827.23,6507
2021-07-20 03:00:00,1827.23,1828.10,1826.62,1826.92,6319
2021-07-20 04:00:00,1826.92,1827.79,1825.86,1827.38,6597
2021-07-20 05:00:00,1827.38,1828.84,1826.98,1827.93,6704
2021-07-20 06:00:00,1827.93,1828.95,1827.63,1828.13,6293
2021-07-20 07:00:00,1828.13,1829.51,1827.91,1828.21,6151
2021-07-20 08:00:00,1828.21,1829.66,1828.15,1829.29,7345
2021-07-20 09:00:00,1829.29,1831.23,1827.22,1830.65,7686
2021-07-20 10:00:00,1830.65,1832.78,1828.22,1832.28,8012
2021-07-20 11:00:00,1832.28,1833.02,1830.54,1831.41,6972
2021-07-20 12:00:00,1831.41,1832.70,1830.24,1830.82,16628
2021-07-20 13:00:00,1830.82,1833.44,1830.23,1831.41,16923
2021-07-20 14:00:00,1831.41,1831.83,1826.61,1828.08,24837
2021-07-20 15:00:00,1828.08,1828.11,1826.37,1827.50,16615
2021-07-20 16:00:00,1827.50,1830.15,1826.30,1828.92,19380
2021-07-20 17:00:00,1828.92,1829.34,1827.27,1828.11,6915
2021-07-20 18:00:00,1828.11,1830.93,1826.58,1829.52,7738
2021-07-20 19:00:00,1829.52,1830.15,1829.20,1829.92,6540
2021-07-20 20:00:00,1829.92,1830.78,1829.41,1829.57,6356
2021-07-20 22:00:00,1829.57,1830.34,1829.28,1829.91,6457
2021-07-20 23:00:00,1829.91,1832.51,1827.51,1831.70,8209
2021-07-21 00:00:00,1831.70,1832.46,1831.07,1831.47,6216
2021-07-21 01:00:00,1831.47,1831.48,1830.79,1830.98,6524
2021-07-21 02:00:00,1830.98,1832.86,1828.77,1829.05,8253
2021-07-21 03:00:00,1829.05,1830.49,1826.27,1827.02,8383
2021-07-21 04:00:00,1827.02,1827.68,1826.57,1827.05,6080
2021-07-21 05:00:00,1827.05,1827.97,1826.09,1826.15,7025
2021-07-21 06:00:00,1826.15,1827.31,1824.55,1824.58,7840
2021-07-21 07:00:00,1824.58,1828.15,1824.08,1825.94,7670
2021-07-21 08:00:00,1825.94,1826.23,1825.70,1826.01,6121
2021-07-21 09:00:00,1826.01,1826.31,1825.60,1825.71,6311
2021-07-21 10:00:00,1825.71,1826.99,1823.56,1824.00,8009
2021-07-21 11:00:00,1824.00,1825.07,1822.22,1824.22,6301
2021-07-21 12:00:00,1824.22,1826.18,1820.94,1822.30,20690
2021-07-21 13:00:00,1822.30,1822.89,1821.49,1821.80,16422
2021-07-21 14:00:00,1821.80,1822.23,1818.88,1822.15,16122
2021-07-21 15:00:00,1822.15,1828.69,1820.69,1826.10,26917
2021-07-21 16:00:00,1826.10,1832.24,1819.46,1822.88,24532
2021-07-21 17:00:00,1822.88,1824.65,1822.37,1824.11,7499
2021-07-21 18:00:00,1824.11,1824.88,1822.25,1823.16,7103
2021-07-21 19:00:00,1823.16,1823.65,1821.99,1822.70,6519
2021-07-21 20:00:00,1822.70,1824.11,1820.98,1823.83,7394
2021-07-21 22:00:00,1823.83,1825.22,1822.79,1824.67,7037
2021-07-21 23:00:00,1824.67,1827.16,1821.63,1823.18,7748
2021-07-22 00:00:00,1823.18,1823.84,1823.03,1823.81,6795
2021-07-22 01:00:00,1823.81,1824.00,1823.72,1823.97,6225
2021-07-22 02:00:00,1823.97,1828.45,1821.86,1826.68,9282
2021-07-22 03:00:00,1826.68,1827.42,1824.44,1824.45,8628
2021-07-22 04:00:00,1824.45,1826.21,1823.41,1825.82,7686
2021-07-22 05:00:00,1825.82,1826.06,1825.45,1825.48,6369
2021-07-22 06:00:00,1825.48,1826.45,1825.31,1825.75,6368
2021-07-22 07:00:00,1825.75,1828.35,1825.32,1826.67,7141
2021-07-22 08:00:00,1826.67,1827.78,1826.56,1827.25,6743
2021-07-22 09:00:00,1827.25,1828.10,1825.74,1825.91,7562
2021-07-22 10:00:00,1825.91,1829.83,1825.36,1829.08,9848
2021-07-22 11:00:00,1829.08,1830.71,1828.72,1828.97,6070
2021-07-22 12:00:00,1828.97,1831.78,1828.97,1830.84,20738
2021-07-22 13:00:00,1830.84,1831.89,1829.52,1830.14,16963
2021-07-22 14:00:00,1830.14,1831.53,1824.64,1826.62,25418
2021-07-22 15:00:00,1826.62,1827.45,1825.58,1826.82,15730
2021-07-22 16:00:00,1826.82,1829.48,1825.15,1828.70,20757
2021-07-22 17:00:00,1828.70,1829.10,1828.17,1828.26,6475
2021-07-22 18:00:00,1828.26,1829.31,1827.80,1828.65,6521
2021-07-22 19:00:00,1828.65,1829.34,1827.32,1827.96,6774
2021-07-22 20:00:00,1827.96,1829.58,1825.72,1826.83,7315
2021-07-22 22:00:00,1826.83,1829.72,1826.59,1828.14,7627
2021-07-22 23:00:00,1828.14,1828.52,1828.11,1828.14,6045
2021-07-23 00:00:00,1828.14,1828.62,1827.64,1827.89,6253
2021-07-23 01:00:00,1827.89,1830.39,1827.71,1829.73,8266
2021-07-23 02:00:00,1829.73,1829.81,1828.64,1829.25,6527
2021-07-23 03:00:00,1829.25,1829.72,1828.08,1828.43,6928
2021-07-23 04:00:00,1828.43,1830.57,1827.79,1829.89,7809
2021-07-23 05:00:00,1829.89,1830.07,1829.75,1829.84,6003
2021-07-23 06:00:00,1829.84,1831.19,1828.46,1831.13,7608
2021-07-23 07:00:00,1831.13,1831.28,1830.93,1830.96,6144
2021-07-23 08:00:00,1830.96,1832.25,1828.03,1831.54,6750
2021-07-23 09:00:00,1831.54,1832.14,1831.28,1832.05,6680
2021-07-23 10:00:00,1832.05,1835.15,1831.55,1835.03,9639
2021-07-23 11:00:00,1835.03,1836.58,1834.40,1836.34,7643
2021-07-23 12:00:00,1836.34,1840.95,1836.21,1837.75,19453
2021-07-23 13:00:00,1837.75,1838.87,1837.29,1837.49,15566
2021-07-23 14:00:00,1837.49,1837.89,1833.08,1836.03,19182
2021-07-23 15:00:00,1836.03,1836.27,1835.71,1835.86,15312
2021-07-23 16:00:00,1835.86,1842.00,1835.53,1837.69,20677
2021-07-23 17:00:00,1837.69,1840.56,1836.95,1839.11,7796
2021-07-23 18:00:00,1839.11,1839.96,1838.41,1839.57,6645
2021-07-23 19:00:00,1839.57,1841.31,1838.34,1840.37,7051
2021-07-23 20:00:00,1840.37,1840.86,1840.00,1840.52,6275
2021-07-23 21:00:00,1840.52,1841.43,1839.04,1839.99,6544
2021-07-25 22:00:00,1839.99,1840.07,1839.59,1839.64,6331
2021-07-25 23:00:00,1839.64,1840.75,1838.54,1840.46,7082
2021-07-26 00:00:00,1840.46,1842.26,1839.80,1841.63,7495
2021-07-26 01:00:00,1841.63,1841.88,1839.38,1840.44,7322
2021-07-26 02:00:00,1840.44,1841.37,1840.24,1840.80,6518
2021-07-26 03:00:00,1840.80,1842.62,1840.64,1841.86,7378
2021-07-26 04:00:00,1841.86,1843.69,1840.93,1842.89,7334
2021-07-26 05:00:00,1842.89,1843.07,1839.64,1841.40,7686
2021-07-26 06:00:00,1841.40,1842.08,1840.53,1840.76,6669
2021-07-26 07:00:00,1840.76,1841.62,1839.17,1839.97,6855
2021-07-26 08:00:00,1839.97,1841.87,1838.98,1841.09,7435
2021-07-26 09:00:00,1841.09,1842.63,1840.95,1841.23,6268
2021-07-26 10:00:00,1841.23,1841.42,1840.74,1841.23,6105
2021-07-26 11:00:00,1841.23,1841.63,1841.11,1841.22,6077
2021-07-26 12:00:00,1841.22,1844.38,1834.70,1837.63,25512
2021-07-26 13:00:00,1837.63,1838.44,1836.30,1836.47,18272
2021-07-26 14:00:00,1836.47,1839.38,1833.69,1838.82,22247
2021-07-26 15:00:00,1838.82,1841.02,1836.24,1840.82,21232
2021-07-26 16:00:00,1840.82,1842.14,1836.59,1837.97,23316
2021-07-26 17:00:00,1837.97,1838.61,1836.94,1837.94,6059
2021-07-26 18:00:00,1837.94,1838.74,1836.72,1838.32,6536
2021-07-26 19:00:00,1838.32,1839.32,1837.32,1838.17,6085
2021-07-26 20:00:00,1838.17,1839.91,1838.03,1839.17,7286
2021-07-26 22:00:00,1839.17,1840.30,1837.93,1838.53,6681
2021-07-26 23:00:00,1838.53,1840.07,1837.66,1839.98,7826
2021-07-27 00:00:00,1839.98,1840.13,1838.97,1839.18,6864
2021-07-27 01:00:00,1839.18,1840.90,1837.35,1840.67,7879
2021-07-27 02:00:00,1840.67,1840.71,1840.57,1840.60,6013
2021-07-27 03:00:00,1840.60,1843.54,1840.35,1842.05,7833
2021-07-27 04:00:00,1842.05,1844.29,1841.41,1843.06,7313
2021-07-27 05:00:00,1843.06,1844.66,1840.89,1841.26,8052
2021-07-27 06:00:00,1841.26,1841.53,1839.58,1840.16,7218
2021-07-27 07:00:00,1840.16,1842.12,1839.35,1841.45,7639
2021-07-27 08:00:00,1841.45,1842.71,1840.47,1840.61,6906
2021-07-27 09:00:00,1840.61,1841.21,1838.70,1839.43,7330
2021-07-27 10:00:00,1839.43,1843.04,1837.41,1841.73,8857
2021-07-27 11:00:00,1841.73,1841.76,1840.93,1841.47,6209
2021-07-27 12:00:00,1841.47,1843.57,1838.30,1843.04,19934
2021-07-27 13:00:00,1843.04,1844.82,1841.30,1843.55,16800
2021-07-27 14:00:00,1843.55,1843.69,1841.37,1843.01,16338
2021-07-27 15:00:00,1843.01,1843.16,1839.66,1840.12,23410
2021-07-27 16:00:00,1840.12,1840.89,1839.84,1840.48,16295
2021-07-27 17:00:00,1840.48,1840.55,1839.81,1840.49,6109
2021-07-27 18:00:00,1840.49,1841.85,1839.42,1841.10,6829
2021-07-27 19:00:00,1841.10,1842.50,1839.47,1842.42,7684
2021-07-27 20:00:00,1842.42,1843.20,1839.67,1841.00,7605
2021-07-27 22:00:00,1841.00,1842.16,1840.47,1841.40,6573
2021-07-27 23:00:00,1841.40,1842.42,1840.15,1842.29,7173
2021-07-28 00:00:00,1842.29,1843.73,1840.15,1840.65,7868
2021-07-28 01:00:00,1840.65,1840.80,1840.51,1840.64,6077
2021-07-28 02:00:00,1840.64,1841.39,1840.40,1840.97,6499
2021-07-28 03:00:00,1840.97,1841.22,1837.28,1839.60,7548
2021-07-28 04:00:00,1839.60,1839.63,1838.28,1838.62,7087
2021-07-28 05:00:00,1838.62,1838.93,1837.05,1837.38,7398
2021-07-28 06:00:00,1837.38,1840.59,1835.90,1839.29,8381
2021-07-28 07:00:00,1839.29,1840.11,1838.29,1839.71,6590
2021-07-28 08:00:00,1839.71,1840.31,1837.40,1839.23,6478
2021-07-28 09:00:00,1839.23,1841.15,1835.40,1840.74,7900
2021-07-28 10:00:00,1840.74,1841.42,1839.71,1839.78,7053
2021-07-28 11:00:00,1839.78,1842.79,1839.00,1841.91,8642
2021-07-28 12:00:00,1841.91,1844.10,1836.18,1838.35,25436
2021-07-28 13:00:00,1838.35,1839.42,1836.37,1837.49,17348
2021-07-28 14:00:00,1837.49,1840.16,1832.99,1834.68,23212
2021-07-28 15:00:00,1834.68,1835.18,1831.63,1833.41,18635
2021-07-28 16:00:00,1833.41,1834.91,1832.91,1834.12,17294
2021-07-28 17:00:00,1834.12,1834.45,1833.49,1833.61,6539
2021-07-28 18:00:00,1833.61,1834.07,1832.07,1833.14,6493
2021-07-28 19:00:00,1833.14,1833.75,1832.97,1833.67,6704
2021-07-28 20:00:00,1833.67,1834.87,1833.61,1834.61,7206
2021-07-28 22:00:00,1834.61,1835.16,1833.42,1834.12,6520
2021-07-28 23:00:00,1834.12,1836.12,1831.18,1831.85,8650
2021-07-29 00:00:00,1831.85,1832.07,1830.11,1831.20,6711
2021-07-29 01:00:00,1831.20,1831.23,1830.29,1830.77,6455
2021-07-29 02:00:00,1830.77,1830.78,1829.98,1830.50,6260
2021-07-29 03:00:00,1830.50,1832.25,1829.23,1831.02,6678
2021-07-29 04:00:00,1831.02,1831.23,1829.17,1830.12,7021
2021-07-29 05:00:00,1830.12,1831.18,1829.37,1829.41,6788
2021-07-29 06:00:00,1829.41,1829.57,1827.81,1828.86,6605
2021-07-29 07:00:00,1828.86,1828.95,1828.42,1828.84,6026
2021-07-29 08:00:00,1828.84,1830.92,1827.77,1830.82,8429
2021-07-29 09:00:00,1830.82,1832.71,1830.25,1832.35,7902
2021-07-29 10:00:00,1832.35,1833.76,1828.97,1830.08,8662
2021-07-29 11:00:00,1830.08,1830.33,1828.75,1829.75,6332
2021-07-29 12:00:00,1829.75,1832.86,1827.83,1831.15,19330
2021-07-29 13:00:00,1831.15,1831.68,1826.38,1828.46,22902
2021-07-29 14:00:00,1828.46,1830.22,1826.88,1829.03,16834
2021-07-29 15:00:00,1829.03,1832.13,1828.13,1828.30,17047
2021-07-29 16:00:00,1828.30,1831.11,1822.94,1825.54,23179
2021-07-29 17:00:00,1825.54,1826.32,1824.96,1825.94,6528
2021-07-29 18:00:00,1825.94,1826.86,1824.37,1824.66,7493
2021-07-29 19:00:00,1824.66,1824.69,1824.11,1824.27,6431
2021-07-29 20:00:00,1824.27,1824.40,1824.07,1824.28,6048
2021-07-29 22:00:00,1824.28,1825.26,1823.61,1823.84,6494
2021-07-29 23:00:00,1823.84,1824.95,1822.62,1822.64,7396
2021-07-30 00:00:00,1822.64,1824.62,1822.04,1823.86,7494
2021-07-30 01:00:00,1823.86,1825.00,1823.09,1824.09,6307
2021-07-30 02:00:00,1824.09,1824.11,1823.22,1823.45,6727
2021-07-30 03:00:00,1823.45,1823.74,1821.64,1821.92,7805
2021-07-30 04:00:00,1821.92,1823.06,1821.67,1821.81,6109
2021-07-30 05:00:00,1821.81,1824.45,1820.72,1823.94,8589
2021-07-30 06:00:00,1823.94,1825.43,1819.62,1821.48,8915
2021-07-30 07:00:00,1821.48,1821.71,1818.60,1820.22,7484
2021-07-30 08:00:00,1820.22,1824.39,1809.19,1814.28,13109
2021-07-30 09:00:00,1814.28,1815.84,1813.76,1815.03,6903
2021-07-30 10:00:00,1815.03,1819.02,1814.20,1817.79,9313
2021-07-30 11:00:00,1817.79,1820.60,1817.04,1819.33,7860
2021-07-30 12:00:00,1819.33,1821.88,1818.65,1821.55,21706
2021-07-30 13:00:00,1821.55,1823.15,1820.64,1822.64,18339
2021-07-30 14:00:00,1822.64,1824.22,1821.67,1823.99,19143
2021-07-30 15:00:00,1823.99,1828.51,1821.93,1825.85,20667
2021-07-30 16:00:00,1825.85,1826.07,1823.35,1824.98,17525
2021-07-30 17:00:00,1824.98,1826.73,1823.57,1826.34,7672
2021-07-30 18:00:00,1826.34,1826.53,1824.94,1825.40,7079
2021-07-30 19:00:00,1825.40,1826.79,1825.38,1826.04,6813
2021-07-30 20:00:00,1826.04,1826.58,1825.00,1825.30,6845
2021-07-30 21:00:00,1825.30,1827.33,1823.30,1826.62,7622
2021-08-01 22:00:00,1826.62,1828.28,1826.54,1828.01,7716
2021-08-01 23:00:00,1828.01,1828.39,1827.58,1828.38,6500
2021-08-02 00:00:00,1828.38,1829.16,1826.30,1827.17,7399
2021-08-02 01:00:00,1827.17,1827.55,1825.69,1826.71,6496
2021-08-02 02:00:00,1826.71,1826.99,1824.00,1825.59,7300
2021-08-02 03:00:00,1825.59,1825.60,1824.67,1825.33,6261
2021-08-02 04:00:00,1825.33,1825.88,1822.65,1824.36,7121
2021-08-02 05:00:00,1824.36,1825.23,1820.75,1823.20,7359
2021-08-02 06:00:00,1823.20,1823.98,1820.51,1821.74,7704
2021-08-02 07:00:00,1821.74,1823.01,1821.57,1822.31,6708
2021-08-02 08:00:00,1822.31,1822.70,1818.58,1820.68,7915
2021-08-02 09:00:00,1820.68,1820.87,1819.43,1819.63,7242
2021-08-02 10:00:00,1819.63,1819.89,1816.83,1818.63,7171
2021-08-02 11:00:00,1818.63,1821.22,1817.94,1820.38,8120
2021-08-02 12:00:00,1820.38,1820.78,1818.62,1819.64,17164
2021-08-02 13:00:00,1819.64,1830.96,1813.51,1826.55,35797
2021-08-02 14:00:00,1826.55,1828.74,1823.10,1828.49,20938
2021-08-02 15:00:00,1828.49,1829.79,1826.71,1827.44,18017
2021-08-02 16:00:00,1827.44,1828.43,1825.80,1826.55,17518
2021-08-02 17:00:00,1826.55,1826.61,1826.44,1826.56,6054
2021-08-02 18:00:00,1826.56,1826.70,1825.34,1825.68,7002
2021-08-02 19:00:00,1825.68,1827.12,1825.48,1826.80,7392
2021-08-02 20:00:00,1826.80,1827.52,1826.12,1826.19,6682
2021-08-02 22:00:00,1826.19,1826.20,1825.73,1825.90,6305
2021-08-02 23:00:00,1825.90,1826.42,1824.68,1825.38,6577
2021-08-03 00:00:00,1825.38,1826.61,1824.34,1826.39,7258
2021-08-03 01:00:00,1826.39,1827.09,1825.88,1826.22,6160
2021-08-03 02:00:00,1826.22,1826.93,1825.35,1825.85,6392
2021-08-03 03:00:00,1825.85,1826.02,1825.26,1825.83,6017
2021-08-03 04:00:00,1825.83,1826.37,1825.01,1826.13,6407
2021-08-03 05:00:00,1826.13,1826.57,1825.90,1825.98,6124
2021-08-03 06:00:00,1825.98,1826.23,1825.69,1826.20,6305
2021-08-03 07:00:00,1826.20,1826.49,1825.12,1825.45,6853
2021-08-03 08:00:00,1825.45,1825.66,1825.00,1825.40,6014
2021-08-03 09:00:00,1825.40,1825.41,1823.46,1823.99,7649
2021-08-03 10:00:00,1823.99,1827.39,1823.83,1825.64,8025
2021-08-03 11:00:00,1825.64,1828.94,1823.93,1828.34,9278
2021-08-03 12:00:00,1828.34,1829.99,1819.05,1825.05,24731
2021-08-03 13:00:00,1825.05,1826.29,1822.53,1823.48,19597
2021-08-03 14:00:00,1823.48,1824.69,1822.25,1824.16,17142
2021-08-03 15:00:00,1824.16,1825.28,1818.55,1821.67,22366
2021-08-03 16:00:00,1821.67,1822.99,1820.42,1821.17,16440
2021-08-03 17:00:00,1821.17,1821.80,1819.46,1820.41,6878
2021-08-03 18:00:00,1820.41,1820.68,1819.57,1820.42,6037
2021-08-03 19:00:00,1820.42,1821.07,1819.69,1819.87,6637
2021-08-03 20:00:00,1819.87,1822.32,1819.15,1820.56,6857
2021-08-03 22:00:00,1820.56,1821.05,1819.94,1820.71,6212
2021-08-03 23:00:00,1820.71,1821.96,1819.66,1820.04,6781
2021-08-04 00:00:00,1820.04,1820.30,1818.33,1818.55,7766
2021-08-04 01:00:00,1818.55,1818.75,1817.47,1817.86,6804
2021-08-04 02:00:00,1817.86,1818.53,1816.73,1817.12,6874
2021-08-04 03:00:00,1817.12,1817.45,1816.16,1816.27,7002
2021-08-04 04:00:00,1816.27,1816.58,1815.89,1816.18,6092
2021-08-04 05:00:00,1816.18,1816.19,1814.30,1815.73,6532
2021-08-04 06:00:00,1815.73,1816.20,1814.25,1814.49,7477
2021-08-04 07:00:00,1814.49,1815.84,1811.92,1813.67,6974
2021-08-04 08:00:00,1813.67,1815.74,1812.17,1812.46,7461
2021-08-04 09:00:00,1812.46,1813.20,1808.55,1809.71,9302
2021-08-04 10:00:00,1809.71,1810.27,1809.48,1810.11,6469
2021-08-04 11:00:00,1810.11,1812.77,1805.25,1807.00,9739
2021-08-04 12:00:00,1807.00,1807.54,1805.23,1805.45,19705
2021-08-04 13:00:00,1805.45,1805.73,1800.57,1803.21,21797
2021-08-04 14:00:00,1803.21,1804.63,1801.24,1804.14,17713
2021-08-04 15:00:00,1804.14,1805.94,1800.65,1801.19,23925
2021-08-04 16:00:00,1801.19,1803.25,1797.03,1797.99,24708
2021-08-04 17:00:00,1797.99,1798.27,1796.06,1797.10,7118
2021-08-04 18:00:00,1797.10,1797.65,1796.71,1797.31,6186
2021-08-04 19:00:00,1797.31,1798.04,1796.79,1797.40,6057
2021-08-04 20:00:00,1797.40,1800.37,1797.14,1799.10,7983
2021-08-04 22:00:00,1799.10,1799.45,1798.04,1798.20,7130
2021-08-04 23:00:00,1798.20,1800.39,1797.38,1799.46,7462
2021-08-05 00:00:00,1799.46,1799.94,1799.03,1799.78,6331
2021-08-05 01:00:00,1799.78,1799.89,1799.23,1799.84,6020
2021-08-05 02:00:00,1799.84,1803.65,1798.40,1801.25,7647
2021-08-05 03:00:00,1801.25,1802.51,1800.42,1801.86,6688
2021-08-05 04:00:00,1801.86,1802.46,1801.45,1801.57,6381
2021-08-05 05:00:00,1801.57,1802.81,1801.36,1801.88,6329
2021-08-05 06:00:00,1801.88,1802.78,1801.15,1801.40,6610
2021-08-05 07:00:00,1801.40,1801.57,1800.37,1801.25,6223
2021-08-05 08:00:00,1801.25,1803.51,1800.92,1803.00,8048
2021-08-05 09:00:00,1803.00,1803.80,1802.17,1802.60,6514
2021-08-05 10:00:00,1802.60,1806.20,1800.75,1804.84,8652
2021-08-05 11:00:00,1804.84,1805.23,1804.27,1804.50,6431
2021-08-05 12:00:00,1804.50,1806.84,1804.09,1806.26,20177
2021-08-05 13:00:00,1806.26,1809.05,1805.42,1807.10,17467
2021-08-05 14:00:00,1807.10,1817.00,1807.00,1812.58,31394
2021-08-05 15:00:00,1812.58,1814.86,1809.75,1814.38,20381
2021-08-05 16:00:00,1814.38,1817.66,1813.62,1815.00,16883
2021-08-05 17:00:00,1815.00,1816.30,1813.84,1814.42,6690
2021-08-05 18:00:00,1814.42,1814.53,1813.93,1814.45,6047
2021-08-05 19:00:00,1814.45,1815.07,1813.65,1814.22,6270
2021-08-05 20:00:00,1814.22,1814.55,1811.92,1813.05,7407
2021-08-05 22:00:00,1813.05,1813.70,1810.27,1811.93,7342
2021-08-05 23:00:00,1811.93,1814.03,1811.83,1813.76,8196
2021-08-06 00:00:00,1813.76,1815.26,1812.75,1814.53,6926
2021-08-06 01:00:00,1814.53,1814.85,1814.08,1814.24,6346
2021-08-06 02:00:00,1814.24,1815.87,1813.35,1814.98,6895
2021-08-06 03:00:00,1814.98,1815.13,1812.99,1813.73,7497
2021-08-06 04:00:00,1813.73,1814.25,1812.89,1812.93,6956
2021-08-06 05:00:00,1812.93,1816.58,1812.55,1814.05,7349
2021-08-06 06:00:00,1814.05,1818.11,1813.39,1816.46,8899
2021-08-06 07:00:00,1816.46,1816.96,1815.17,1815.29,7395
2021-08-06 08:00:00,1815.29,1818.77,1813.79,1816.91,7952
2021-08-06 09:00:00,1816.91,1820.69,1816.77,1819.89,9589
2021-08-06 10:00:00,1819.89,1825.34,1819.23,1821.99,8540
2021-08-06 11:00:00,1821.99,1822.48,1820.07,1820.86,7315
2021-08-06 12:00:00,1820.86,1825.55,1820.36,1824.09,24752
2021-08-06 13:00:00,1824.09,1825.01,1821.59,1824.98,17764
2021-08-06 14:00:00,1824.98,1825.51,1823.65,1823.85,18287
2021-08-06 15:00:00,1823.85,1825.71,1822.85,1824.13,15942
2021-08-06 16:00:00,1824.13,1824.86,1823.58,1823.84,15773
2021-08-06 17:00:00,1823.84,1825.95,1823.55,1825.19,7661
2021-08-06 18:00:00,1825.19,1826.70,1824.79,1826.24,7305
2021-08-06 19:00:00,1826.24,1826.70,1825.74,1826.30,6117
2021-08-06 20:00:00,1826.30,1826.37,1825.56,1825.88,6457
2021-08-06 21:00:00,1825.88,1826.03,1823.46,1824.50,7610
2021-08-08 22:00:00,1824.50,1824.86,1823.89,1824.62,6193
2021-08-08 23:00:00,1824.62,1825.98,1824.22,1824.95,6432
2021-08-09 00:00:00,1824.95,1825.83,1824.84,1825.35,6529
2021-08-09 01:00:00,1825.35,1825.45,1823.01,1823.73,7903
2021-08-09 02:00:00,1823.73,1823.78,1823.08,1823.26,6530
2021-08-09 03:00:00,1823.26,1823.29,1821.74,1822.31,7103
2021-08-09 04:00:00,1822.31,1822.89,1821.10,1821.27,7210
2021-08-09 05:00:00,1821.27,1821.36,1820.84,1821.04,6250
2021-08-09 06:00:00,1821.04,1822.50,1820.14,1821.65,6767
2021-08-09 07:00:00,1821.65,1826.07,1819.82,1824.48,9421
2021-08-09 08:00:00,1824.48,1825.51,1823.25,1823.42,7233
2021-08-09 09:00:00,1823.42,1825.00,1822.33,1824.54,7386
2021-08-09 10:00:00,1824.54,1824.90,1821.75,1822.89,7941
2021-08-09 11:00:00,1822.89,1823.87,1819.93,1820.86,8401
2021-08-09 12:00:00,1820.86,1823.40,1817.80,1822.68,20548
2021-08-09 13:00:00,1822.68,1825.12,1822.36,1823.83,18522
2021-08-09 14:00:00,1823.83,1824.58,1821.25,1823.24,16669
2021-08-09 15:00:00,1823.24,1823.39,1821.18,1822.21,17994
2021-08-09 16:00:00,1822.21,1825.52,1816.76,1819.57,22849
2021-08-09 17:00:00,1819.57,1820.96,1817.48,1820.94,7676
2021-08-09 18:00:00,1820.94,1821.10,1819.02,1819.76,7391
2021-08-09 19:00:00,1819.76,1821.10,1817.44,1818.12,7941
2021-08-09 20:00:00,1818.12,1818.63,1816.57,1817.78,6397
2021-08-09 22:00:00,1817.78,1818.63,1817.15,1818.59,6994
2021-08-09 23:00:00,1818.59,1820.04,1817.58,1817.90,6806
2021-08-10 00:00:00,1817.90,1818.60,1815.74,1816.00,8262
2021-08-10 01:00:00,1816.00,1816.45,1812.71,1814.70,7558
2021-08-10 02:00:00,1814.70,1815.34,1814.57,1814.91,6264
2021-08-10 03:00:00,1814.91,1815.02,1811.84,1813.47,7727
2021-08-10 04:00:00,1813.47,1814.19,1812.46,1814.14,6815
2021-08-10 05:00:00,1814.14,1815.09,1814.06,1814.41,6319
2021-08-10 06:00:00,1814.41,1814.79,1812.06,1812.86,7845
2021-08-10 07:00:00,1812.86,1813.98,1808.36,1809.37,10193
2021-08-10 08:00:00,1809.37,1809.68,1808.99,1809.53,6183
2021-08-10 09:00:00,1809.53,1811.60,1807.16,1811.43,8268
2021-08-10 10:00:00,1811.43,1812.64,1810.97,1812.10,6790
2021-08-10 11:00:00,1812.10,1812.73,1809.12,1810.13,8366
2021-08-10 12:00:00,1810.13,1812.99,1807.37,1807.99,21445
2021-08-10 13:00:00,1807.99,1810.66,1806.77,1809.28,18823
2021-08-10 14:00:00,1809.28,1814.11,1809.05,1812.63,25029
2021-08-10 15:00:00,1812.63,1816.37,1810.13,1811.24,19184
2021-08-10 16:00:00,1811.24,1812.65,1809.28,1811.78,16600
2021-08-10 17:00:00,1811.78,1812.12,1811.47,1811.61,6199
2021-08-10 18:00:00,1811.61,1812.13,1811.60,1811.95,6399
2021-08-10 19:00:00,1811.95,1812.28,1811.64,1811.77,6223
2021-08-10 20:00:00,1811.77,1814.49,1811.13,1813.48,8045
2021-08-10 22:00:00,1813.48,1814.21,1812.79,1813.12,6430
2021-08-10 23:00:00,1813.12,1813.40,1812.52,1813.26,6169
2021-08-11 00:00:00,1813.26,1817.67,1812.03,1816.54,9935
2021-08-11 01:00:00,1816.54,1819.00,1813.50,1814.57,8346
2021-08-11 02:00:00,1814.57,1815.97,1813.80,1815.40,7007
2021-08-11 03:00:00,1815.40,1815.89,1815.18,1815.36,6045
2021-08-11 04:00:00,1815.36,1815.38,1814.02,1814.38,7162
2021-08-11 05:00:00,1814.38,1814.63,1812.82,1813.61,6922
2021-08-11 06:00:00,1813.61,1813.68,1812.17,1812.92,6829
2021-08-11 07:00:00,1812.92,1814.93,1812.81,1814.04,7346
2021-08-11 08:00:00,1814.04,1814.68,1813.33,1814.38,6415
2021-08-11 09:00:00,1814.38,1815.50,1811.88,1813.43,7145
2021-08-11 10:00:00,1813.43,1813.64,1813.14,1813.16,6321
2021-08-11 11:00:00,1813.16,1815.90,1813.06,1813.99,6998
2021-08-11 12:00:00,1813.99,1817.25,1813.69,1814.41,16270
2021-08-11 13:00:00,1814.41,1816.95,1813.07,1816.59,21555
2021-08-11 14:00:00,1816.59,1819.81,1813.59,1818.37,20371
